161,-4022342.16,10129181.04
161,-4022322.453,10129177.67
161,-4022715.874,10128705.2
161,-4022678.207,10128719.91
161,-4024006.165,10132403.16
161,-4024002.272,10132393.2
161,-4024523.279,10133665.54
161,-4024509.695,10133670.43
161,-4024457.528,10133635.78
161,-4024446.469,10133659.24
161,-4024164.13,10132798.72
161,-4024149.995,10132804.17
161,-4023678.327,10131671.34
161,-4023669.631,10131623.86
161,-4023300.285,10131035.23
161,-4023027.157,10130527.89
161,-4023014.097,10130506.42
161,-4023005.403,10130521.16
161,-4022994.389,10130503.09
161,-4024783.172,10134553.74
161,-4024762.732,10134590.86
161,-4024608.853,10134049.85
161,-4024562.296,10134012.13
161,-4024530.233,10133673.72
161,-4024507.009,10133659.32
161,-4023929.844,10127837.78
161,-4023310.74,10131003.48
161,-4022696.249,10128814.68
161,-4026755.866,10123036.81
161,-4011866.013,10133507.01
161,-4011786.533,10133587.17
161,-4011786.273,10133574.52
161,-4020295.47,10144076.96
161,-4020252.345,10144175.82
161,-4020170.496,10144117.66
161,-4019911.753,10144327.2
161,-4019831.675,10144337.73
161,-4019488.157,10144583.75
161,-4019132.466,10144758.92
161,-4019090.012,10144748.5
161,-4018415.025,10144605.82
161,-4018387.298,10144572.34
161,-4017293.335,10129300.34
161,-4015032.02,10132182.2
161,-4018318.206,10128462.86
161,-4018304.49,10128520.21
161,-4018122.938,10128677.27
161,-4018071.424,10128675.12
161,-4017912.755,10128853.36
161,-4017832.956,10128880.14
161,-4017343.742,10129405.79
161,-4017294.56,10129292.71
161,-4017239.837,10129489.55
161,-4017237.876,10129426.83
161,-4016978.09,10129838.85
161,-4016835.519,10130092.22
161,-4016824.202,10130103.46
161,-4016775.774,10130109.32
161,-4016751.523,10130104.66
161,-4016577.474,10130345.76
161,-4016521.909,10130360.7
161,-4016284.838,10130681.32
161,-4016245.148,10130679.7
161,-4015685.433,10131369.76
161,-4015345.997,10131712.9
161,-4015384.176,10131715.96
161,-4015038.522,10132184.71
161,-4015004.559,10132179.75
161,-4014962.888,10132198.72
161,-4014958.414,10132175.22
161,-4014726.318,10132682.74
161,-4014674.883,10132703.12
161,-4014480.312,10133044.11
161,-4014431.104,10133060.06
161,-4025411.962,10138008.71
161,-4025324.852,10138105.84
161,-4025708.057,10137183.51
161,-4025614.182,10137282.4
161,-4025607.916,10137157.69
161,-4027306.814,10136799.5
161,-4027196.327,10136149.75
161,-4027200.968,10135835.49
161,-4027187.213,10135885.51
161,-4027156.814,10136126.55
161,-4027133.725,10136756.9
161,-4027137.993,10136155.48
161,-4026699.81,10136720.29
161,-4026688.32,10136698.49
161,-4026476.67,10139205.1
161,-4026435.968,10139204.05
161,-4026435.643,10136690.91
161,-4026347.711,10136678.22
161,-4026076.378,10138950.56
161,-4026068.059,10138915.94
161,-4026006.004,10136952.31
161,-4025968.922,10136955.23
161,-4025617.711,10138674.98
161,-4025562.183,10138666.82
161,-4025615.022,10137155.16
161,-4025607.932,10137292.76
161,-4025418.01,10138009.1
161,-4025316.161,10138099.32
161,-4025194.615,10138336.79
161,-4025138.827,10138363.15
161,-4025015.044,10138423.29
161,-4024976.643,10139025.82
161,-4024978.106,10138448.36
161,-4024946.653,10139047.24
161,-4024871.856,10139444.58
161,-4024897.061,10138274.92
161,-4024897.773,10138237.62
161,-4024850.836,10139349.46
161,-4024781.227,10139473.09
161,-4024723.449,10139360.46
161,-4030665.462,10118312.66
161,-4024701.127,10139786.75
161,-4024692.639,10139763.58
161,-4024559.03,10140157.54
161,-4024562.581,10140114.04
161,-4024491.246,10140351.57
161,-4024416.329,10140534.71
161,-4024372.603,10140461.15
161,-4024178.205,10140539.62
161,-4024117.959,10140579.02
161,-4023837.438,10140682.89
161,-4023822.382,10140705.52
161,-4023416.987,10140820.7
161,-4023385.174,10140847.27
161,-4023059.747,10140952.47
161,-4022997.356,10141357.55
161,-4023002.399,10140988.65
161,-4022886.819,10141375.02
161,-4022846.904,10141568.16
161,-4022848.444,10141516.08
161,-4022772.008,10141548.9
161,-4022741.497,10141548.82
161,-4022732.449,10141192.04
161,-4022721.033,10141250.68
161,-4022709.37,10141232.87
161,-4022994.708,10141957.79
161,-4022986.818,10141891.87
161,-4022621.958,10141773.49
161,-4022582.908,10141795.73
161,-4022461.269,10142151.12
161,-4022457.791,10142030.51
161,-4022429.708,10142037.61
161,-4022335.48,10142850.07
161,-4022313.054,10142768.77
161,-4022315.024,10142110.33
161,-4022284.327,10142836.58
161,-4022267.311,10142759.56
161,-4022115.012,10143139.96
161,-4022096.705,10143136.93
161,-4021994.378,10143019.09
161,-4021966.224,10143001.33
161,-4021422.966,10143368.18
161,-4021357.356,10143393.79
161,-4021070.813,10143598.39
161,-4020992.889,10143617.53
161,-4020772.748,10143780.15
161,-4020694.364,10143802.29
161,-4020598,10143887.63
161,-4020585.751,10143868.26
161,-4020506.2,10144536.7
161,-4020443.75,10144505.47
161,-4020307.213,10144167.34
161,-4018414.871,10129685.15
161,-4017601.919,10131232.18
161,-4018742.819,10128545.53
161,-4017453.247,10130151.53
161,-4018663.073,10129475.1
161,-4018692.231,10129094.91
161,-4018139.25,10131157.89
161,-4018111.101,10131169.17
161,-4018751.964,10128550.91
161,-4018732.699,10128541.23
161,-4018698.442,10129117.84
161,-4018675.654,10129466.3
161,-4018683.972,10129094.49
161,-4018654.067,10129475.62
161,-4018664.246,10128755
161,-4018657.242,10128731.81
161,-4018421.949,10129676.12
161,-4018419.97,10129701.48
161,-4018140.628,10131165.18
161,-4018182.441,10129373.91
161,-4018105.587,10131160.66
161,-4018153.873,10129368.68
161,-4018004.652,10130579.99
161,-4017832.629,10130897.92
161,-4017830.867,10130915.03
161,-4017691.125,10131277.6
161,-4017686.553,10131299.73
161,-4017608.644,10131228.24
161,-4017599.072,10131261.7
161,-4017554.571,10130838.73
161,-4017540.867,10130851.61
161,-4017565.637,10129626.15
161,-4017533.47,10129642.79
161,-4017464.83,10130141.56
161,-4017439.743,10130147.86
161,-4017139.221,10129099.42
161,-4017074.031,10129065.97
161,-4013519.298,10135165.08
161,-4013275.748,10135424.41
161,-4012305.228,10136249.09
161,-4012864.039,10135811.49
161,-4012794.814,10135843.97
161,-4014276.755,10133423.45
161,-4014243.207,10133426.4
161,-4014136.302,10133714.65
161,-4014089.141,10133733.34
161,-4013925.653,10134223.94
161,-4013886.778,10134230.52
161,-4013865.591,10134484.22
161,-4013861.485,10134528.95
161,-4013863.408,10134429.4
161,-4013794.507,10134545.45
161,-4013765.531,10134731.09
161,-4013731.939,10134745.26
161,-4013569.431,10134981.85
161,-4013538.382,10135183.15
161,-4013518.923,10135158.63
161,-4013515.31,10135127.93
161,-4013293.916,10135620.54
161,-4013201.54,10135650.12
161,-4013182.486,10135154.76
161,-4013151.181,10135668.71
161,-4013115.037,10135078.95
161,-4012867.179,10135817.42
161,-4012792.059,10135837.48
161,-4011599.891,10136843.65
161,-4011559.254,10136905.13
161,-4011871.125,10139306.31
161,-4009256.887,10137570.44
161,-4009253.025,10137572.26
161,-4009344.992,10137622.27
161,-4009261.177,10137575.44
161,-4009250.984,10137566.29
161,-4009205.902,10137231.71
161,-4009148.007,10137224.3
161,-4009114.531,10137644.25
161,-4009063.332,10137650.55
161,-4008958.3,10137702.58
161,-4013788.878,10140681.94
161,-4027757.493,10135997.02
161,-4028122.348,10135890.31
161,-4028840.6,10135298.37
161,-4028838.197,10135366.59
161,-4028841.271,10135279.32
161,-4028560.025,10135763.13
161,-4028543.488,10135863.67
161,-4028507.993,10135778.21
161,-4028463.434,10135824.9
161,-4028458.23,10135818.46
161,-4009300.661,10136386.2
161,-4009274.304,10136388.23
161,-4009463.996,10137850.54
161,-4009436.046,10137790.07
161,-4009590.66,10136365.96
161,-4009556.289,10136368.33
161,-4010838.534,10136222.44
161,-4010388.515,10137780.12
161,-4010387.052,10137791.97
161,-4011526.277,10136144.41
161,-4010032.255,10138419.45
161,-4010028.435,10138418.51
161,-4010404.129,10137230.61
161,-4010387.025,10137181.53
161,-4010408.85,10136648.8
161,-4010398.863,10136892.46
161,-4010487.014,10138530.59
161,-4010471.654,10138568.22
161,-4010560.911,10136105.27
161,-4016069.329,10128489.19
161,-4023624.531,10128286.92
161,-4023609.002,10128304.92
161,-4022729.657,10129897.28
161,-4022593.571,10129961.53
161,-4023328.584,10129223.9
161,-4023229.892,10129290.55
161,-4023037.582,10129473.81
161,-4023013.627,10129523.94
161,-4023584.736,10128808.84
161,-4023575.624,10128736.34
161,-4022589.288,10129954.21
161,-4017180.015,10130457.35
161,-4017143.17,10130358.41
161,-4016984.165,10130185.09
161,-4016937.828,10130149.55
161,-4017381.785,10131306.72
161,-4017380.562,10131319.89
161,-4017271.928,10130937.45
161,-4017269.3,10130920.39
161,-4017316.882,10131265.36
161,-4011779.678,10117417.51
161,-4011767.712,10117546.08
161,-4011913.726,10118619.01
161,-4011691.583,10118211.52
161,-4011687.372,10118238.03
161,-4011784.848,10117413.88
161,-4011760.101,10117547.54
161,-4011694.262,10118237.25
161,-4011684.29,10118213.09
161,-4020968.647,10119913.11
161,-4010529.819,10133098.36
161,-4010588.236,10133815.83
161,-4010482.537,10133851.61
161,-4011131.382,10132647.25
161,-4011073.118,10132715.54
161,-4010440.043,10134623.94
161,-4010394.179,10134514.7
161,-4010859.327,10134289.09
161,-4010809.043,10134329.62
161,-4010762.407,10133991.57
161,-4009871.611,10134246.83
161,-4009855.696,10134253.97
161,-4010219.562,10133253.5
161,-4010186.71,10133441.66
161,-4010939.993,10133132.33
161,-4010939.347,10133118.25
161,-4010815.808,10133152.18
161,-4010114.197,10134253.65
161,-4009507.504,10134097.46
161,-4010754.516,10133997.22
161,-4010438.343,10134637.23
161,-4010145.288,10134266.88
161,-4010167.976,10133432.82
161,-4009802.895,10133770.81
161,-4009674.802,10136056.92
161,-4009666.563,10136020.65
161,-4009605.352,10135751.51
161,-4009601.79,10135735.77
161,-4010058.096,10135632.96
161,-4010050.229,10135633.51
161,-4010863.056,10135518.3
161,-4010566.827,10135513.83
161,-4010818.146,10134893.26
161,-4010816.378,10134884.58
161,-4010637.591,10135604.93
161,-4010526.208,10135664.97
161,-4010492.169,10135594.57
161,-4011984.147,10135312.09
161,-4011983.071,10135296.54
161,-4012913.77,10135179.5
161,-4012884.847,10135163.43
161,-4012463.066,10135101.48
161,-4012435.601,10135068.33
161,-4012012.081,10134861.61
161,-4011989.415,10134799.2
161,-4011934.988,10134823.38
161,-4010531.661,10135184.46
161,-4012001.953,10135574.36
161,-4012000.51,10135548.61
161,-4012778.907,10135693.62
161,-4012124.822,10135859.23
161,-4011347.394,10136087.1
161,-4011259.463,10136093.65
161,-4010503.646,10135130.55
161,-4021451.549,10145897.05
161,-4020990,10145545.32
161,-4020966.537,10145594.05
161,-4020785.558,10145100.52
161,-4020739.39,10145103.6
161,-4013139.074,10129150.53
161,-4013132.366,10129164.5
161,-4012820.423,10129835
161,-4012626.651,10130666.74
161,-4013031.527,10129971.94
161,-4012998.876,10129956.94
161,-4013030.844,10129420.94
161,-4013020.915,10129451
161,-4012420.483,10130547.5
161,-4012338.69,10130468.69
161,-4012921.198,10130297.86
161,-4012861.304,10130447.16
161,-4015726.715,10130336.46
161,-4015711.258,10130323.12
161,-4015948.557,10130528.24
161,-4015918.474,10130502.24
161,-4015945.783,10130536.02
161,-4013285.042,10129108.21
161,-4025634.557,10120182.91
161,-4025584.674,10120234.05
161,-4029538.779,10115218.13
161,-4025627.716,10120172.87
161,-4025592.31,10120237.96
161,-4022058.411,10144215.15
161,-4022054.025,10144254.65
161,-4021857.185,10145685.24
161,-4022121.895,10143613.29
161,-4022117.799,10143657.95
161,-4021531.874,10147864.79
161,-4022061.593,10144727.05
161,-4022033.254,10144852.14
161,-4022029.418,10144675.84
161,-4022095.481,10145475.34
161,-4022088.053,10145455.86
161,-4021544.131,10147483.43
161,-4021514.184,10147444.2
161,-4021437.602,10147446.4
161,-4021415.261,10147485.35
161,-4021761.805,10148558.13
161,-4021727.79,10148499.2
161,-4021086.185,10147953.48
161,-4021048.967,10148005.24
161,-4020985.116,10145552.44
161,-4020973.579,10145587.02
161,-4021631.47,10147913.84
161,-4021627.486,10148005.65
161,-4021298.212,10147662.37
161,-4021238.101,10147746.29
161,-4021861.645,10147136.93
161,-4021838.13,10147192.67
161,-4021583.23,10145840.99
161,-4021454.834,10145908.43
161,-4020865.39,10148254.31
161,-4020785.418,10148348.4
161,-4020780.696,10145110.4
161,-4020746.321,10145096.49
161,-4020522.283,10148649.03
161,-4021956.732,10144742.18
161,-4021712.914,10147019.19
161,-4021606.369,10146652.36
161,-4021583.367,10146687.15
161,-4021270.93,10146206.42
161,-4021226.912,10146055.15
161,-4020855.853,10148254.25
161,-4020793.261,10148351.64
161,-4020410.241,10148673.46
161,-4024069.232,10131865.58
161,-4023960.476,10131886.69
161,-4019668.308,10131674.55
161,-4019654.605,10131666.02
161,-4020972.024,10132124.7
161,-4020824.948,10132130.85
161,-4023133.531,10132077.27
161,-4023088.943,10132091.26
161,-4021379.478,10132053.21
161,-4021358.502,10132037.49
161,-4022628.306,10132067.63
161,-4022524.491,10132043.01
161,-4020280.161,10131818.59
161,-4020248.23,10131849.5
161,-4020175.85,10131855.54
161,-4020160.449,10131848.23
161,-4018570.041,10131918.33
161,-4018521.706,10131926.45
161,-4017942.591,10132108.72
161,-4024437.708,10131855.74
161,-4024338.138,10131849.12
161,-4017769.63,10132221.03
161,-4017765.957,10132197.43
161,-4017751.146,10132102.76
161,-4021774.451,10132050.08
161,-4021703.312,10132032.81
161,-4025120.254,10131820.66
161,-4019231.881,10131763.66
161,-4019216.425,10131767
161,-4022049.919,10132049.59
161,-4022029.949,10132031.11
161,-4019727.652,10131701.3
161,-4019690.508,10131606.73
161,-4017772.572,10132194.27
161,-4012859.848,10133042.71
161,-4012833.283,10133096.58
161,-4012828.157,10133106.94
161,-4012292.723,10134186.24
161,-4013979.339,10131589.67
161,-4013949.438,10131646.48
161,-4012974.522,10132810.84
161,-4012968.223,10132823.55
161,-4013143.05,10131941
161,-4013118.359,10131926.62
161,-4012733.56,10132627.45
161,-4012724.758,10132644.89
161,-4013691.176,10132138.59
161,-4013634.134,10132134.81
161,-4014448.986,10131859.78
161,-4012977.283,10133498.9
161,-4012966.942,10133517.72
161,-4013207.756,10132346.69
161,-4013191.338,10132402.02
161,-4013163.768,10132331.45
161,-4013149.514,10132550.01
161,-4012455.675,10133854.05
161,-4012449.399,10133866.8
161,-4012414.642,10133757.66
161,-4012408.612,10133754.54
161,-4012137.98,10134499.41
161,-4012591.82,10132911.53
161,-4012584.765,10132925.82
161,-4012871.076,10132346.23
161,-4012865.857,10132356.93
161,-4012587.188,10132160.63
161,-4012547.296,10132137.64
161,-4013169.162,10132329.88
161,-4012983.292,10132812.59
161,-4012961.931,10132818.29
161,-4012842.359,10133099.55
161,-4012675.423,10133364.76
161,-4012151.248,10134503.12
161,-4012122.481,10134511.36
161,-4012259.131,10132834.89
161,-4012874.69,10133091.15
161,-4012811.289,10133060.76
161,-4015369.728,10130444.1
161,-4015333.913,10130476.18
161,-4015229.074,10130593.75
161,-4015169.963,10130659.45
161,-4012088.513,10133193.1
161,-4012082.106,10133204.83
161,-4016729.562,10131399.85
161,-4016718.703,10131403.34
161,-4013615.891,10133021.79
161,-4013478.577,10133082.64
161,-4014507.386,10131336.84
161,-4014816.6,10131051.02
161,-4014761.207,10131112.76
161,-4017823.869,10129410.75
161,-4017766.129,10129352.57
161,-4015552.499,10130232.33
161,-4015546.233,10130239.33
161,-4014889.073,10132718.19
161,-4014872.551,10132709.11
161,-4014850.198,10132696.81
161,-4014828.644,10132641.97
161,-4014806.509,10132672.79
161,-4015033.013,10132601.89
161,-4014818.888,10132522.84
161,-4014719.466,10132681.47
161,-4016411.2,10131476.15
161,-4013186.213,10133318.23
161,-4013170.572,10133334.32
161,-4013040.246,10133170.09
161,-4013033.481,10133166.74
161,-4014075.792,10132850.48
161,-4013961.511,10132899.44
161,-4015435.471,10132099.62
161,-4016732.201,10131407.51
161,-4016716.768,10131395.58
161,-4013610.361,10133010.69
161,-4024635.27,10131778.2
161,-4024635.352,10131738.2
161,-4024397.196,10130935.5
161,-4024352.845,10130944.16
161,-4023073.96,10129018.22
161,-4023067.075,10129026.45
161,-4025240.617,10130664.17
161,-4024130.747,10130906.81
161,-4023914.905,10130293.22
161,-4023876.611,10130357.89
161,-4024085.491,10130505.48
161,-4024079.012,10130444.74
161,-4023259.849,10129224.16
161,-4023987.399,10129778.56
161,-4024639.566,10131015.41
161,-4024639.535,10131007.29
161,-4023377.52,10131039.18
161,-4023775.655,10129688.45
161,-4023722.719,10129674.84
161,-4023529.079,10129521.92
161,-4023506.09,10129481.45
161,-4025236.323,10130659.66
161,-4023865.145,10130369.16
161,-4023524.226,10129525.19
161,-4023509.986,10129476.6
161,-4023267.029,10129200.08
161,-4017437.792,10131823.37
161,-4017411.449,10131913.36
161,-4016912.623,10132416.57
161,-4016871.893,10132427.92
161,-4017590.188,10132374.03
161,-4017574.984,10132291.71
161,-4015789.982,10132883.59
161,-4022032.397,10128860.43
161,-4019781.107,10130538.18
161,-4019766.211,10130578.62
161,-4019705.327,10130509.99
161,-4020858.319,10130276.56
161,-4020804.232,10130268.43
161,-4020750.593,10130343.75
161,-4017696.035,10131751.27
161,-4017694.3,10131740.14
161,-4022372.532,10127542.2
161,-4022354.977,10127490.95
161,-4022757.791,10127847.8
161,-4022720.635,10127818.67
161,-4023056.438,10128094.44
161,-4023020.298,10128063.88
161,-4021923.545,10130648.08
161,-4019709.474,10130265.12
161,-4019687.766,10130165.96
161,-4020860.742,10129963.3
161,-4021638.787,10129892.7
161,-4021566.486,10130054.39
161,-4021540.626,10129938.79
161,-4022246.123,10130355.5
161,-4022236.191,10130351.37
161,-4020382.712,10130358.21
161,-4020359.324,10130381.14
161,-4022178.8,10130517.8
161,-4022135.428,10130536.74
161,-4020700.028,10131082.11
161,-4020677.254,10131097.22
161,-4021576.079,10130478.98
161,-4021531.367,10130449.99
161,-4021881.479,10130196.31
161,-4021873.558,10130192.9
161,-4021215.487,10130213.73
161,-4021209.11,10130156.99
161,-4021136.258,10130212.39
161,-4021117.477,10130171.49
161,-4021630.888,10128572.79
161,-4021559.186,10128525.9
161,-4022085.996,10129406.16
161,-4022079.27,10129437.95
161,-4021937.047,10131042.65
161,-4018487.211,10131010.33
161,-4018475.887,10131015.08
161,-4020735.618,10130755.66
161,-4020707.323,10130775.16
161,-4021722.468,10131585.89
161,-4021707.743,10131607.88
161,-4021853.966,10129695.09
161,-4021826.842,10129699.14
161,-4021928.887,10130625.51
161,-4021928.845,10130657.21
161,-4021827.075,10128718.35
161,-4021718.63,10131581.64
161,-4021715.568,10131609.57
161,-4021119.476,10130163.03
161,-4019828.983,10130499.95
161,-4019786.052,10130790.65
161,-4019755.567,10131022.66
161,-4019701.111,10130502.83
161,-4018492.598,10131018.87
161,-4018465.258,10131006.03
161,-4022525.06,10155518.69
161,-4021202.554,10132916.98
161,-4021186.092,10132863
161,-4024258.007,10135247.04
161,-4024194.281,10135295.2
161,-4021618.588,10136795.26
161,-4021580.309,10136589.62
161,-4021397.225,10136510.8
161,-4023272.292,10135578.22
161,-4023236.207,10135561.6
161,-4021452.27,10134630.08
161,-4021430.068,10134747.92
161,-4022176.389,10135887.21
161,-4022091.056,10135942.29
161,-4021313.928,10133287.63
161,-4021281.098,10133176.78
161,-4021077.791,10132504.61
161,-4021063.035,10132458.73
161,-4022802.891,10135693.83
161,-4022800.095,10135722.93
161,-4021342.318,10135276.15
161,-4021334.285,10135304.65
161,-4021276.37,10135411.22
161,-4021289.834,10135401.31
161,-4021522.343,10134221.82
161,-4021521.784,10134224.96
161,-4024646.021,10135157.28
161,-4024557.639,10135155.28
161,-4021567.865,10131990.53
161,-4023763.519,10135426.23
161,-4023664.907,10135386.34
161,-4023660.114,10135404.07
161,-4023621.399,10135442.07
161,-4022535.892,10135776.16
161,-4022525.343,10135808.66
161,-4021494.983,10136112.57
161,-4021450.836,10136007.04
161,-4021290.677,10136050.55
161,-4021267.688,10136124.91
161,-4022981.36,10130451.83
161,-4021433.46,10133683.64
161,-4021419.927,10133638.87
161,-4023654.212,10135407.92
161,-4021468.374,10136041.75
161,-4021283.531,10136056.68
161,-4021271.002,10136132.7
161,-4021071.139,10132510.8
161,-4009973.128,10127929.24
161,-4009972.975,10127925.86
161,-4009889.825,10127810.82
161,-4009841.081,10127835.58
161,-4009887.888,10127799.16
161,-4009845.777,10127843.47
161,-4009756.475,10128931.06
161,-4009739.839,10128955.33
161,-4009961.556,10128414.16
161,-4009734.193,10128927.44
161,-4017839.589,10132661.35
161,-4017825.969,10132576.35
161,-4018605.026,10133451.62
161,-4018593.085,10133463.1
161,-4017908.028,10133105.69
161,-4017894.459,10133013.02
161,-4019735.674,10132562.25
161,-4019715.179,10132621.65
161,-4019726.386,10132994.65
161,-4019708.777,10133016.72
161,-4019653.956,10132176.98
161,-4018090.286,10132547.1
161,-4018082.72,10132498.24
161,-4019292.629,10134115.28
161,-4018159.118,10132874.56
161,-4017967.296,10133606.98
161,-4017966.435,10133599.92
161,-4018020.739,10134043.65
161,-4018014.064,10133988.69
161,-4018092.824,10134513.56
161,-4018084.626,10134616.93
161,-4018076.626,10134788.02
161,-4018028.692,10134864.37
161,-4017993.104,10134884.28
161,-4019596.083,10134254.03
161,-4019503.628,10134222.98
161,-4018988.01,10133893.15
161,-4018982.879,10133887.09
161,-4019705.455,10132233.09
161,-4018167.188,10132871.93
161,-4017819.699,10135220.54
161,-4017765.443,10135417.4
161,-4015175.226,10135383.22
161,-4015177.444,10135349.78
161,-4015105.527,10135744.75
161,-4015519.543,10134011.87
161,-4015491.933,10134082.23
161,-4015260.377,10134735.75
161,-4015239.065,10134830.36
161,-4015739.099,10133451.6
161,-4015108.306,10136068.96
161,-4014965.547,10136012.67
161,-4013219.775,10134217.36
161,-4013197.749,10134235.97
161,-4013167.598,10134151.2
161,-4013163.933,10134149.38
161,-4014654.34,10133631.64
161,-4014629.733,10133681.64
161,-4014775.043,10133155.7
161,-4014758.202,10133167.95
161,-4014544.381,10134083.29
161,-4014533.017,10134066.74
161,-4014663.932,10133633.93
161,-4019787.905,10116182.53
161,-4020965.66,10114503.51
161,-4020964.566,10114519.93
161,-4021052.9,10115129.6
161,-4021037.641,10115096.06
161,-4020064.512,10115695.63
161,-4019969.015,10115685.51
161,-4021069.002,10115428.95
161,-4021065.103,10115482.42
161,-4021097.174,10111783.94
161,-4020499.486,10115740.96
161,-4020449.825,10115735.99
161,-4021043.917,10115703.82
161,-4019959.894,10116703.35
161,-4021679.944,10110528.6
161,-4021652.898,10110527.86
161,-4019717.304,10115658.81
161,-4019699.078,10115656.87
161,-4021352.551,10111298.08
161,-4021340.63,10111320.77
161,-4021089.243,10111799.09
161,-4017752.184,10118737.35
161,-4017747.602,10118757.13
161,-4020098.622,10117117.1
161,-4018149.152,10119075.6
161,-4018123.957,10119034.11
161,-4021859.371,10110487.42
161,-4021353.08,10111309.77
161,-4021343.22,10111304.52
161,-4021074.311,10115472.39
161,-4021061.63,10115430.64
161,-4021038.792,10115703.54
161,-4021045.095,10115133.13
161,-4021042.961,10115089.82
161,-4021095.747,10111797.74
161,-4021090.322,10111786.17
161,-4020989.056,10115795.61
161,-4020973.492,10114500.46
161,-4020958.909,10114519.16
161,-4020928.574,10115778.81
161,-4020498.214,10115751.01
161,-4020437.386,10115722.08
161,-4020068.339,10115706.81
161,-4019963.75,10115673.19
161,-4019792.564,10116179.64
161,-4019795.348,10116220.01
161,-4019711.302,10115645.37
161,-4019703.555,10115667.41
161,-4019308.367,10122823.76
161,-4020276.116,10117832.71
161,-4020246.197,10117829.75
161,-4022175.85,10122516.48
161,-4019049.769,10119490.49
161,-4021904.717,10122027.89
161,-4021868.069,10121959.54
161,-4022036.62,10122280.38
161,-4020284.596,10117825.09
161,-4022866.148,10126940.09
161,-4021153.434,10126163.04
161,-4019220.7,10125430.64
161,-4019093.098,10125351.2
161,-4018822.994,10124535.14
161,-4019343.134,10123493.6
161,-4019342.688,10123486.54
161,-4022931.313,10122546.18
161,-4019110.753,10124155.17
161,-4019083.928,10124191.09
161,-4018586.008,10125088.22
161,-4021544.151,10121358.18
161,-4012739.532,10116510.26
161,-4012623.368,10116528.44
161,-4015181.843,10117202.45
161,-4015156.794,10117190.61
161,-4015605.224,10117406.73
161,-4015596.996,10117402.62
161,-4014878.81,10117056.41
161,-4014832.172,10117033.69
161,-4015846.888,10117524.35
161,-4016727.039,10117688.6
161,-4014459.342,10116853.37
161,-4014382.144,10116815.75
161,-4013839.862,10116553.77
161,-4013821.912,10116421.19
161,-4013801.984,10116533.87
161,-4016230.409,10117631.22
161,-4016188.914,10117627.65
161,-4011874.736,10116548.86
161,-4012403.768,10116499.55
161,-4012337.979,10116537.67
161,-4013813.441,10116418.63
161,-4013812.463,10116446.14
161,-4012741.552,10116515.7
161,-4012404.654,10116505.89
161,-4011999.232,10116650.02
161,-4023983.224,10119132.01
161,-4010781.399,10133090.7
161,-4018628.174,10125170.62
161,-4015764.968,10139671.68
161,-4010525.929,10126152.19
161,-4010508.632,10126151.12
161,-4010450.24,10126147.06
161,-4010362.769,10126140.63
161,-4011005.626,10126223.08
161,-4011411.553,10125931.2
161,-4011395.497,10125899.62
161,-4010758.849,10126175.43
161,-4010733.371,10126170.48
161,-4009711.192,10126093.5
161,-4009297.278,10127816.32
161,-4009280.343,10127850.22
161,-4011581.328,10126278.79
161,-4011556.118,10126329.78
161,-4011086.121,10126238.95
161,-4010107.361,10126122.33
161,-4010048.724,10126175.07
161,-4009938.568,10126110.13
161,-4010947.283,10129920.39
161,-4010874.149,10130184.92
161,-4011433.878,10125992
161,-4010509.477,10126141.64
161,-4010449.488,10126157.11
161,-4009294.008,10127808.1
161,-4015498.515,10120693.28
161,-4015633.614,10121117.57
161,-4015576.312,10121112.21
161,-4013215.937,10120924.71
161,-4013150.371,10120919.63
161,-4013699.355,10120776.28
161,-4013642.103,10120794.93
161,-4015002.65,10121062.88
161,-4014279.521,10120991.09
161,-4014277.121,10121017.35
161,-4014247.581,10120907.66
161,-4014174.918,10120877.23
161,-4013745.917,10121472.14
161,-4013698.259,10121429.09
161,-4016333.365,10121180.13
161,-4018590.313,10119839.37
161,-4017567.224,10120708.71
161,-4016961.144,10121236.46
161,-4018983.156,10119694.58
161,-4017461.968,10121281.25
161,-4017384.488,10121274.34
161,-4014478.878,10120244.69
161,-4014162.066,10121508.74
161,-4014156.895,10121508.25
161,-4012517.053,10120924.53
161,-4018982.81,10119688.6
161,-4018593.154,10119848.05
161,-4018465.932,10119875.6
161,-4017680.338,10121738.79
161,-4016329.664,10121173.47
161,-4016266.444,10121181.78
161,-4015516.179,10120645.66
161,-4015503.882,10120689.79
161,-4015025.103,10121057.63
161,-4015002.664,10121070.42
161,-4014483.736,10120246.63
161,-4014470.876,10120247.76
161,-4007678.655,10120040.64
161,-4007670.16,10120020.79
161,-4008636.714,10120468.07
161,-4009354.503,10120501.25
161,-4008046.835,10120133.01
161,-4008009.054,10120102.34
161,-4004973.422,10121077.3
161,-4004958.563,10121090.6
161,-4006389.245,10119737.01
161,-4005373.101,10121197.24
161,-4005350.926,10121208.92
161,-4005543.55,10120514.36
161,-4005527.821,10120526.41
161,-4005561.69,10120717.86
161,-4005524.248,10120895.3
161,-4004843.562,10120519.41
161,-4011782.847,10120826.77
161,-4011758.972,10120794.3
161,-4010846.069,10120664.72
161,-4010724.538,10120615.33
161,-4009980.008,10120519.97
161,-4009848.646,10120467.2
161,-4009466.199,10120450.6
161,-4009394.048,10120328.35
161,-4009294.628,10120434.12
161,-4008771.912,10120413.73
161,-4008631.912,10120468.42
