P,31043699.87,7844916.412
P,31040045.93,7844760.711
P,31043768.29,7844786.292
P,31041330.7,7844635.401
P,31037533.39,7844559.887
P,31044375.08,7844496.053
P,31042106.74,7844615.652
P,31041599.07,7844608.028
P,31038287.42,7844539.906
P,31045786.09,7844609.538
P,31046505.59,7844510.279
P,31043400.71,7844433.542
P,31041883.17,7844380.827
P,31039634.41,7844351.978
P,31040235,7844333.338
P,31044670.26,7844334.59
P,31044991.44,7844323.558
P,31045290.56,7844141.877
P,31045864.62,7844229.425
P,31038372.91,7843861.265
P,31038977.29,7843798.05
P,31038476.96,7843560.277
P,31040985.28,7843117.883
P,31042961.62,7843028.991
P,31043275.31,7842938
P,31047195.96,7842820.701
P,31041609.28,7842935.517
P,31046040.29,7843072.014
P,31041943.07,7842843.071
P,31042631.08,7842951.366
P,31043809.46,7842786.579
P,31042286.59,7842883.289
P,31042746.29,7842661.94
P,31043441.63,7842609.614
P,31044278.87,7842645.599
P,31047245.45,7842651.67
P,31047509.09,7842486.854
P,31046391,7842603.747
P,31044335.27,7842389.219
P,31044054.06,7842227.086
P,31042729.22,7842240.903
P,31045062.55,7842027.371
P,31040846.85,7841948.501
P,31041837.6,7842041.869
P,31042086.48,7842015.301
P,31041392.94,7841908.553
P,31044458.33,7841941.795
P,31042373.85,7841797.675
P,31042771.93,7841745.525
P,31039512.16,7841688.051
P,31043195.66,7841675.919
P,31043858.35,7841587.753
P,31043945.32,7841432.154
P,31044991.22,7841434.374
P,31039592.33,7841289.81
P,31044811.57,7841301.89
P,31044760.89,7841107.886
P,31042351.38,7840985.481
P,31040491.45,7841336.123
P,31043758.25,7841086.664
P,31044011.5,7841135.032
P,31040974.11,7841038.379
P,31042426.63,7840819.789
P,31044637.4,7840871.859
P,31041711.74,7840659.221
P,31040276.03,7840573.929
P,31042296.14,7840550.358
P,31042883.67,7840513.913
P,31044201.93,7840438.043
P,31043609.96,7840397.043
P,31042683.12,7840246.744
P,31044018.46,7840050.525
P,31042822.76,7840001.981
P,31040911.39,7839876.198
P,31043531.81,7839856.324
P,31041142.02,7839723.018
P,31042848.58,7839782.006
P,31041532.5,7839608.382
P,31043578.96,7839555.613
P,31040246.08,7839420.74
P,31041760.16,7839485.768
P,31043663.29,7839330.496
P,31039329.91,7839214.198
P,31041052.74,7838955.348
P,31041596.41,7839019.928
P,31043382.06,7838988.802
P,31041929.15,7839045.23
P,31042264.64,7839055.542
P,31042455.42,7838928.503
P,31043957.62,7838917.216
P,31038994.94,7838909.279
P,31040401.71,7838888.22
P,31042641.11,7838851.771
P,31039884.27,7838771.605
P,31043465.74,7838772.813
P,31042810.63,7838682.303
P,31044040.89,7838582.034
P,31040967.55,7838462.291
P,31043074.86,7838313.133
P,31043841.63,7838224.314
P,31043508.43,7837999.285
P,31044215,7837953.083
P,31040146,7837754.246
P,31043964.59,7837770.97
P,31044392.16,7837744.045
P,31039933.73,7837614.484
P,31039412.37,7837492.947
P,31042292.86,7837418.767
P,31042671.9,7837182.663
P,31041769.51,7837298.626
P,31042501.73,7836954.218
P,31041950.6,7836847.525
P,31045281.92,7836953.035
P,31043046.43,7836831.714
P,31043570.59,7836808.799
P,31044153.07,7836687.616
P,31044481.5,7836990.848
P,31042330.03,7836683.813
P,31043040.27,7836610.866
P,31045777.81,7836667.383
P,31042542.42,7836586.281
P,31043682.95,7836586.353
P,31044695.31,7836782.704
P,31042802.09,7836438.015
P,31043831.75,7836390.651
P,31041091.26,7836320.073
P,31043229.25,7836287.782
P,31044842.88,7836330.802
P,31045019.18,7836182.233
P,31042885.97,7836162.958
P,31040681.62,7836029.915
P,31044563.24,7835943.362
P,31043443.03,7836064.218
P,31044004.89,7836100.745
P,31042089.55,7835839.793
P,31043849.57,7835844.427
P,31043821.11,7835732.896
P,31040835.84,7835877.724
P,31040417.51,7835812.788
P,31040781.55,7835674.626
P,31041197.02,7835766.405
P,31044295,7835551.539
P,31040886.99,7835335.903
P,31043741.76,7835356.709
P,31044756.04,7835240.777
P,31042949.14,7835150.896
P,31042628.09,7835169.948
P,31043991.64,7835119.437
P,31043056.16,7835073.644
P,31045287.59,7834834.538
P,31044218.45,7834810.573
P,31045714.45,7834725.621
P,31042709.44,7834485.581
P,31044331.7,7834468.634
P,31045222.61,7834421.334
P,31043396.93,7834299.25
P,31043641.91,7834360.874
P,31045830.1,7834385.163
P,31044446.35,7834188.381
P,31046243.83,7834239.804
P,31045187.35,7834030.974
P,31041967.89,7834066.17
P,31043177.16,7834059.71
P,31043593.08,7834019.124
P,31042556.98,7833907.672
P,31044801.22,7833848.627
P,31045182.94,7833749.319
P,31044058.73,7833851.326
P,31043465.79,7833654.793
P,31044007.83,7833529.118
P,31044564.02,7833214.962
P,31043618.42,7833201.506
P,31045599.15,7833088.656
P,31044046.93,7833140.293
P,31043011.02,7832881.456
P,31045107.16,7833015.435
P,31044124.78,7832792.426
P,31043497.36,7832691.906
P,31044787.49,7832658.349
P,31044201.76,7832529.499
P,31043453.42,7832417.502
P,31043822.07,7832371.739
P,31045633.28,7832155.217
P,31044078.11,7832042.136
P,31044538.93,7832014.382
P,31043998.07,7831844.637
P,31043769.52,7831550.481
P,31044549.2,7831422.379
P,31043738.71,7831270.373
P,31044033.8,7831362.747
P,31043597.5,7830751.487
P,31043391.29,7830755.736
P,31043823.9,7830719.042
P,31043546.93,7830165.91
P,31043767.62,7830051.883
P,31035786.86,7869164.547
P,31037096.99,7868948.697
P,31035643.78,7868945.141
P,31027932.15,7869168.747
P,31036454.22,7868904.901
P,31036799.18,7869036.884
P,31037253.17,7868608.72
P,31037781.28,7868592.749
P,31037909.54,7868431.716
P,31036724.17,7868465.889
P,31037862.68,7868123.639
P,31037360.19,7867992.885
P,31038671.16,7868130.698
P,31035878.21,7867974.578
P,31039403.98,7867921.205
P,31037158.18,7867779.24
P,31035264.74,7867953.558
P,31039943.9,7867798.159
P,31035625.36,7867777.754
P,31036344.99,7867905.498
P,31038553.52,7867766.898
P,31038386.13,7867618.358
P,31036078.45,7867432.388
P,31035663.66,7867282.911
P,31035169.05,7867339.683
P,31034735.95,7867311.437
P,31042804.25,7867005.047
P,31034262.55,7867217
P,31038735.44,7867087.645
P,31038052.47,7866874.608
P,31042809.85,7866794.801
P,31035718.14,7866945.867
P,31033862.68,7866906.156
P,31041190.44,7866874.616
P,31041649.03,7866974.551
P,31041924.78,7866832.54
P,31035533.79,7866653.355
P,31037516.12,7866613.082
P,31039813,7866846.715
P,31039233.09,7866807.058
P,31035142.72,7866746.589
P,31042186.71,7866426.702
P,31035859.34,7866339.223
P,31044117.4,7866395.097
P,31042371.76,7866247.92
P,31044749.33,7866108.82
P,31044397.94,7865900.067
P,31035243.04,7866030.697
P,31035559.67,7866078.464
P,31040732.18,7866032.637
P,31040447.42,7865907.673
P,31042486.43,7865936.659
P,31040120.88,7865795.653
P,31039610.07,7865877.278
P,31039235.59,7865905.979
P,31042088.8,7865509.94
P,31045202.22,7865509.324
P,31044564.78,7865431.169
P,31039433.15,7865456.086
P,31041236.46,7865438.456
P,31040156.76,7865463.507
P,31042478.16,7865498.769
P,31040303.63,7865307.675
P,31045281.11,7865194.935
P,31040420.02,7865096.911
P,31040964.79,7865146.526
P,31041503.95,7865166.943
P,31042020.1,7865059.629
P,31039456.52,7865022.914
P,31039292.9,7864789.454
P,31044250.56,7864788.801
P,31040333.58,7864782.086
P,31044807.98,7864555.283
P,31038959.12,7864609.111
P,31039972.79,7864666.774
P,31046201.71,7864467.009
P,31038696.42,7864422.556
P,31040533.88,7864470.838
P,31039858.4,7864380.837
P,31045134.02,7864224.365
P,31039663.83,7864250.103
P,31039189.82,7864166.457
P,31037249.73,7864434.315
P,31045729.38,7864153.961
P,31046734.25,7864139.806
P,31037779.27,7864206.256
P,31039778.06,7863952.683
P,31036945.42,7863987.293
P,31046153.6,7863872.716
P,31045050.1,7863870.091
P,31047129.2,7863868.841
P,31044550.95,7863925.333
P,31038123.98,7863960.782
P,31037524.95,7863689.382
P,31038424.51,7863767.932
P,31045360.61,7863654.199
P,31044336.89,7863399.361
P,31039430.6,7863717.287
P,31038776.17,7863640.169
P,31046035.61,7863414.153
P,31043735.84,7863293.118
P,31039061.81,7863388.068
P,31046705.34,7863479.383
P,31044730.99,7863545.45
P,31044193,7863206.573
P,31037552.23,7863337.47
P,31045278.68,7863091.495
P,31039806.72,7863019.13
P,31045988.46,7863031.824
P,31046584.34,7863046.05
P,31042625.24,7862742.373
P,31035482.11,7863002.241
P,31044003.71,7862792.82
P,31044697.97,7862732.006
P,31046653.53,7862747.113
P,31046992.66,7862700.049
P,31038406.75,7862431.859
P,31044041.36,7862550.181
P,31044916.41,7862535.959
P,31036918.63,7862569.971
P,31034991.53,7862458.509
P,31038109.57,7862252.763
P,31035385.71,7862577.964
P,31042481,7862349.245
P,31043173.47,7862410.641
P,31043691.46,7862349.319
P,31041739.06,7862219.595
P,31037330.48,7862286.163
P,31036703.21,7862463.636
P,31044205.85,7862268.376
P,31035869.12,7862489.887
P,31031768.06,7862416.052
P,31045153.12,7862253.055
P,31046209.19,7862116.578
P,31038470.84,7862142.763
P,31034939.97,7862183.152
P,31042696.52,7862005.917
P,31043710.4,7861990.003
P,31043233.76,7861980.171
P,31041110.71,7862091.211
P,31036406.24,7862190.425
P,31044438.25,7862048.953
P,31037460.5,7862031.416
P,31042208.35,7861938.858
P,31041677.7,7861921.122
P,31044719.62,7861966.855
P,31035608.83,7861929.412
P,31031525.95,7861839.523
P,31043741.19,7861755.266
P,31031832.97,7861969.3
P,31036967.23,7861827.47
P,31045047.28,7861750.677
P,31031789.51,7861550.451
P,31036644.26,7861602.848
P,31037502.88,7861689.96
P,31038086.81,7861780.553
P,31045761.22,7861473.545
P,31040962.89,7861607.138
P,31032384.19,7861729.998
P,31043326.44,7861317.438
P,31037818.6,7861474.013
P,31039971.77,7861420.139
P,31035899.05,7861529.565
P,31036622.05,7861270.666
P,31035974.89,7861182.663
P,31037051.51,7861280.543
P,31041722.17,7861249.923
P,31031919.3,7861251.234
P,31037436.94,7861032.871
P,31034821.41,7860995.595
P,31041734.39,7860880.661
P,31031427.95,7861196.08
P,31044180.93,7860799.78
P,31031461.85,7860890.601
P,31045331.86,7861030.712
P,31046543.38,7860760.035
P,31042049.14,7860633.616
P,31045380.26,7860579.001
P,31042502.29,7860624.369
P,31036013.53,7860787.633
P,31031702.24,7860612.134
P,31036761.51,7860713.547
P,31037198.89,7860699.362
P,31047917.45,7860584.552
P,31034312.59,7860572.325
P,31035974.59,7860496.64
P,31046257.09,7860540.876
P,31036346.23,7860684.211
P,31032657.56,7860609.732
P,31048215.76,7860484.878
P,31045773.21,7860393.524
P,31047051.62,7860270.671
P,31031655.15,7860344.864
P,31046246.03,7860219.368
P,31048638.06,7860289.039
P,31032802.97,7860279.441
P,31046738.59,7860057.152
P,31048159.17,7860182.125
P,31036215.69,7860125.866
P,31042009.87,7860055.754
P,31047501.2,7860028.092
P,31036440.12,7859901.06
P,31034818.72,7859873.238
P,31034296.74,7859989.306
P,31033047.77,7859968.698
P,31042750.62,7859921.584
P,31047731.37,7859717.67
P,31041168.62,7859807.815
P,31041763.2,7859661.342
P,31042412.32,7859541.963
P,31033421.41,7859812.09
P,31033674.02,7859608.686
P,31034955.26,7859611.843
P,31036116.52,7859542.073
P,31042942.45,7859442.264
P,31041353.1,7859309.081
P,31033669.11,7859273.386
P,31034892.98,7859026.59
P,31033813.29,7859023.724
P,31048397.63,7859074.52
P,31035281.47,7859032.592
P,31047651.37,7859099.937
P,31043623.83,7859103.261
P,31042763.62,7859054.233
P,31042176.02,7858983.151
P,31041649.94,7858996.842
P,31048536.77,7859209.995
P,31031521.42,7858816.221
P,31033709.61,7858811.354
P,31040783.05,7858922.07
P,31049638.75,7858785.83
P,31034781.36,7858795.201
P,31030455.95,7858663.752
P,31048238.44,7858649.637
P,31043517.05,7858603.911
P,31049401.29,7858579.601
P,31033931.52,7858552.785
P,31034314.29,7858455.556
P,31032183.17,7858334.685
P,31031299.88,7858414.439
P,31039019.4,7858342.626
P,31035158.48,7858320.501
P,31043861.38,7858328.734
P,31030746.08,7858368.775
P,31049136.15,7858372.99
P,31034376.17,7858175.684
P,31031708.25,7858304.834
P,31040033.63,7858087.858
P,31039557.39,7858200.327
P,31049852.78,7858107.313
P,31038469.09,7858001.461
P,31049603.78,7857946.688
P,31031141.12,7857961.275
P,31031752.01,7857978.591
P,31041217.89,7857863.401
P,31032787.2,7857868.375
P,31050403.41,7857641.292
P,31040938.06,7857546.56
P,31051057.99,7857409.113
P,31039081.49,7857483.358
P,31029953.98,7857440.799
P,31050826.03,7857272.393
P,31033827.15,7857330.416
P,31029242.77,7857224.679
P,31051681.65,7857143.017
P,31051674.6,7857408.687
P,31028385.62,7857038.101
P,31041385.88,7857221.497
P,31041819.57,7856990.536
P,31029087.23,7856916.047
P,31029904.1,7856831.983
P,31052781.12,7856855.344
P,31028014.28,7856738.071
P,31028586.35,7856708.73
P,31040954.69,7856727.948
P,31027485.34,7856627.737
P,31038660.82,7856541.522
P,31028219.47,7856374.951
P,31042864.9,7856432.541
P,31027220.7,7856330.803
P,31041796.5,7856323.42
P,31043945.2,7856302.335
P,31027973.68,7856114.497
P,31042926.77,7856116.741
P,31040814.03,7856392.265
P,31028514.77,7856105.214
P,31053550.32,7856195.341
P,31028647.41,7855901.791
P,31027745.32,7855872.857
P,31027226.22,7855901.322
P,31034734.88,7855787.4
P,31028466.29,7855699.162
P,31042722.89,7855763.544
P,31027784.44,7855603.683
P,31053268.2,7856014.265
P,31034259.62,7855519.542
P,31043386.9,7855512.712
P,31027084.05,7855373.219
P,31027583.6,7855328.043
P,31052950.3,7855212.904
P,31026951.43,7855157.24
P,31033340.67,7855145.953
P,31037349.83,7854879.887
P,31032507.89,7854913.063
P,31030302.4,7854807.122
P,31036589.17,7854780.348
P,31027514.3,7854822.487
P,31028173.7,7854785.916
P,31032259.81,7854661.738
P,31032555.62,7854434.597
P,31037219.02,7854607.673
P,31036735.95,7854450.786
P,31055783.33,7854265.098
P,31029959.03,7854092.071
P,31029983.57,7853864.238
P,31029334.31,7853724.871
P,31041963.62,7856776.731
P,31035632.01,7866969.886
P,31035969.57,7860103.625
P,31035176.44,7844322.341
P,31033305.74,7844232.546
P,31034148.99,7844192.731
P,31033401.7,7843920.535
P,31036290.27,7843916.73
P,31034591.23,7843887.602
P,31035562.15,7843941.656
P,31035001.17,7843974.652
P,31032167.12,7843850.211
P,31034907.67,7843638.653
P,31034549.13,7843609.084
P,31033094.78,7843766.43
P,31036862.19,7843735.314
P,31032441.47,7843517.231
P,31037189.44,7843441.425
P,31035681.3,7843433.508
P,31033241.68,7843410.081
P,31033806.91,7843231.087
P,31031785.3,7842893.953
P,31035402.54,7843094.711
P,31029335.41,7841749.871
P,31031697.95,7841726.852
P,31035561.59,7841370.877
P,31032254.9,7841661.773
P,31031160.98,7841459.144
P,31032746.56,7841442.797
P,31035917.18,7841248.166
P,31030226.37,7841436.3
P,31035775.73,7841126.455
P,31031154.93,7841141.881
P,31034100.42,7841114.874
P,31033298.48,7841107.254
P,31036836.55,7840955.139
P,31032417.83,7840993.581
P,31033928.28,7840719.526
P,31034851.15,7840709.679
P,31033247.17,7840671.911
P,31032758.11,7840628.322
P,31038120.5,7840561.188
P,31038370.85,7840487.46
P,31035812.16,7840449.216
P,31031896.74,7839921.34
P,31031232.38,7839934.061
P,31030677.31,7839875.415
P,31031904.98,7839730.855
P,31030316.26,7839689.222
P,31032107.7,7838919.192
P,31031693.27,7838719.654
P,31034763.78,7838420.402
P,31033224.8,7838218.61
P,31031482.95,7837869.94
P,31028030.02,7837350.385
P,31036461.38,7837391.286
P,31032584.78,7837316.117
P,31035861.2,7837392.537
P,31028069.25,7837247.27
P,31029766.04,7837261.2
P,31030038.02,7837231.669
P,31036427.07,7837163.701
P,31027655.49,7837174.498
P,31030558.91,7837273.017
P,31030211.57,7837058.305
P,31028468.59,7837156.768
P,31037061.41,7837191.555
P,31030422.71,7837037.529
P,31036866.54,7836947.297
P,31029742.71,7836898.114
P,31030074.88,7836812.775
P,31029905.1,7836878.13
P,31037599.2,7836992.823
P,31034097.61,7836781.05
P,31038019.73,7836771.999
P,31034575.61,7836616.37
P,31034773.23,7836533.496
P,31029647,7836537.635
P,31029271.06,7836395.583
P,31033134.09,7836260.229
P,31038422.75,7836401.687
P,31035287.05,7836337.692
P,31026887.32,7836214.166
P,31035846.62,7836285.595
P,31027643.14,7836138.849
P,31036371.04,7836139.736
P,31036851.43,7835896.559
P,31037400.32,7835643.66
P,31035440.07,7835593.73
P,31033611.4,7835547.382
P,31034201.02,7835479.737
P,31034539.62,7835399.992
P,31035031.63,7835373.864
P,31036031.3,7835320.314
P,31028601.67,7835247.124
P,31034644.78,7835043.324
P,31035251.42,7835031.65
P,31035605.04,7835102.002
P,31036336.53,7835132.488
P,31026015.92,7835247.07
P,31029158.86,7835121.374
P,31036804.28,7835089.998
P,31029173.5,7834824.854
P,31026611.5,7835316.554
P,31028043.17,7834991.817
P,31028262.97,7835140.446
P,31028414.45,7834807.717
P,31027038.11,7835084.564
P,31036436.29,7834755.831
P,31037525.14,7834930.889
P,31028923.54,7834711.974
P,31029280.46,7834638.968
P,31027248.82,7834800.66
P,31037631.19,7834559.188
P,31038374.79,7834330.345
P,31026912.43,7834412.597
P,31027793.37,7834461.34
P,31032050.43,7834410.653
P,31025919.63,7834620.437
P,31026326.69,7834421.197
P,31032908.12,7834170.372
P,31033539.93,7834041.812
P,31034152.98,7833865.154
P,31026394.52,7833983.09
P,31028858.99,7833294.448
P,31031042.73,7833356.859
P,31029496.83,7833434.205
P,31031198.71,7833194.849
P,31029774.1,7833043.568
P,31032072.56,7833074.871
P,31031051.19,7832823.209
P,31031567.01,7833020.412
P,31030017.41,7832656.472
P,31031980.94,7832663.578
P,31030539.63,7832543.668
P,31031066.71,7832588.785
P,31030102.72,7832501.638
P,31032590.51,7832849.075
P,31031409.87,7832501.419
P,31033096.88,7832780.674
P,31030089.35,7832462.111
P,31033603.49,7832680.115
P,31033886.66,7832536.982
P,31031776.41,7832305.173
P,31034383.91,7832549.305
P,31030745.24,7832343.776
P,31031543.47,7832338.765
P,31027865.78,7832310.618
P,31031907.79,7832215.798
P,31032261.77,7832201.23
P,31032481.08,7832348.256
P,31034769.92,7832426.13
P,31028116.05,7832024.866
P,31027891.35,7832079.55
P,31032606.92,7832070.946
P,31033307.73,7832096.11
P,31033867.42,7831986.299
P,31038483.93,7831848.394
P,31034338.16,7831941.208
P,31034751.87,7831901.209
P,31027886.21,7831645.879
P,31024895.62,7831834.241
P,31033606.38,7831699.457
P,31028559.06,7831535.961
P,31025190.86,7831588.49
P,31028835.77,7831271.652
P,31036094.83,7831053.185
P,31029078.35,7831072.231
P,31026574.88,7830872.335
P,31029500.67,7831034.09
P,31035671.06,7830882.26
P,31029734.25,7830899.775
P,31030708.82,7830730.041
P,31029997.13,7830774.527
P,31030360.39,7830773.291
P,31031002.12,7830595.139
P,31028268.98,7830475.557
P,31031302.29,7830433.684
P,31019546.93,7830106.193
P,31028566.14,7830212.119
P,31022344.96,7829925.521
P,31028083.5,7830057.264
P,31028313.73,7829797.358
P,31028942.54,7830081.599
P,31038208.77,7829757.229
P,31029227.16,7829883.39
P,31037507.45,7829837.059
P,31029622.79,7829740.268
P,31029661.55,7829434.918
P,31030158.66,7829640.088
P,31025288.68,7829122.904
P,31027753.68,7828619.659
P,31025118.92,7828480.853
P,31027146.23,7828472.479
P,31028178.88,7828398.341
P,31028396.33,7828130.598
P,31028786.79,7827870.234
P,31024332.73,7827716.723
P,31026503.42,7827165.87
P,31027282.44,7827281.057
P,31028278.94,7827294.397
P,31025575.6,7826668.05
P,31026121.21,7826564.332
P,31025267.91,7826622.9
P,31026655.05,7826507.454
P,31027022.15,7826376.885
P,31025669.03,7826288.029
P,31027532.6,7826252.522
P,31019847.55,7826217.894
P,31024542.12,7826136.642
P,31026503.64,7825939.222
P,31025122.87,7825496.136
P,31021596.44,7824815.195
P,31024248.27,7824769.792
P,31024821.92,7824689.725
P,31025315.33,7824554.842
P,31021447.54,7824564.91
P,31025802.95,7824406.861
P,31021033.7,7824321.455
P,31021811.67,7824386.471
P,31021362.63,7824095.53
P,31026128.93,7823882.249
P,31022212.13,7823922.981
P,31023693.99,7823742.149
P,31022644.68,7823806.724
P,31026263.53,7834251.325
P,31027141.27,7834290.259
P,31035130.98,7834759.58
P,31027829.62,7836820.218
P,30998885.93,7866884.268
P,30999851.75,7865668.597
P,30999444.55,7865515.259
P,30992335.29,7865248.15
P,30995647.35,7865270.596
P,30995158.23,7865364.11
P,30996067.69,7865193.972
P,30994893.09,7865149.124
P,30996595.47,7865022.731
P,30994277.76,7865001.659
P,30992649.69,7865011.537
P,30997263.69,7864843.44
P,30998826.05,7864593.609
P,30992933.79,7864770.088
P,30998668.29,7864545.147
P,30994155.89,7864709.765
P,30993218.31,7864474.113
P,30998797.22,7864257.693
P,30993736.2,7864676.804
P,31003624.05,7864425.021
P,30993123.89,7864128.738
P,31000432.33,7864064.22
P,31003957.42,7864078.28
P,30999215.24,7864032.167
P,31002772.9,7864002.683
P,30993912.27,7864155.069
P,30993730.93,7863816.18
P,30999176.82,7863717.416
P,31003830.71,7863604.922
P,30993486.23,7863559.236
P,30993059.89,7863647.214
P,31002412.41,7863330.731
P,31003042.92,7863243.454
P,31003752.61,7863098.488
P,31003280.96,7862914.229
P,31003358.86,7862745.521
P,31005094.54,7862724.632
P,31004170.03,7862690.953
P,31004618.3,7862314.457
P,31005123.1,7862016.099
P,30996731.79,7862062.412
P,31005842.36,7861857.591
P,30996593.76,7861819.215
P,31004205.06,7861782.154
P,31004831.96,7861718.407
P,31003871.78,7861849.669
P,31005387.21,7861579.476
P,30996637.13,7861602.147
P,30997592.39,7861762.064
P,30996116.67,7861451.087
P,31004055.46,7861426.719
P,31006295.82,7861698.493
P,30997210.68,7861294.147
P,30996148.7,7861205.348
P,31004556.94,7861142.531
P,31025826.6,7860750.48
P,31005835.02,7861004.007
P,31005310.83,7861034.214
P,30995748.61,7860949.292
P,31006361.56,7860827.09
P,30996720.98,7860900.475
P,30997924.9,7860842.577
P,31008729.35,7860671.891
P,30997446.8,7860738.307
P,30995615.36,7860583.044
P,31007271.78,7860431.634
P,30996205.65,7860422.221
P,30998749.48,7860327.313
P,31004599.92,7860526.567
P,31005372.51,7860559.527
P,30996810.59,7860439.55
P,30995324.64,7860270.773
P,31005393.6,7860222.429
P,31008035.86,7860252.912
P,31006104.82,7860196.857
P,31007351.99,7860063.172
P,30996676.71,7860141.504
P,30994717.22,7860000.998
P,31006663.59,7860000.535
P,30996061.49,7860037.481
P,30997818.73,7860008.372
P,30998587.94,7859718.939
P,31008052.57,7859817.173
P,31006303.04,7859660.855
P,31003758.11,7859703.721
P,31007492.55,7859496.814
P,30994683.51,7859604.296
P,30998895.16,7859379.403
P,30997487.53,7859373.678
P,30998195.46,7859373.214
P,31005134.76,7859348.816
P,30996783.59,7859172.453
P,31007177.95,7859197.652
P,30997915.13,7858994.749
P,31008034.11,7859091.658
P,31004182.47,7859269.029
P,31004630.93,7859156.528
P,31006716.19,7858932.516
P,31005245.56,7858897.557
P,30997704.62,7858796.746
P,31025345.11,7858620.336
P,30994701.94,7858809.013
P,30998981.61,7858863.539
P,31008548.21,7858639.347
P,31007473.48,7858646.771
P,30998825.3,7858496.075
P,30993711.47,7858545.563
P,31009449.64,7858348.651
P,31025666.65,7858345.181
P,31008096.3,7858371.707
P,31025028.16,7858218.682
P,31008762.19,7858229.694
P,31004130.66,7858238.674
P,31004748.25,7858157.366
P,30996837.07,7858221.225
P,30997447.25,7858407.087
P,30997805.65,7858222.069
P,30998243.65,7858137.501
P,31026050.51,7857989.124
P,31005127.11,7857952.203
P,30996552.02,7857808.416
P,31025650,7857824.758
P,31024860.01,7857910.887
P,30996668.76,7857978.756
P,30998040.37,7857766.912
P,31004039.74,7857770.553
P,30997090.85,7857626.519
P,31003010.82,7857764.115
P,31022518.03,7857465.55
P,31022741.05,7857643.512
P,31005485.66,7857511.774
P,31025048.29,7857593.87
P,30998620.77,7857672.946
P,30999147.44,7857744.025
P,31003419.57,7857535.95
P,31004802.93,7857306.889
P,31024993.29,7857324.346
P,30996706.12,7857293.239
P,31004201.83,7857396.403
P,31004998.47,7857126.863
P,30997374.88,7857148.551
P,31022902.13,7857065.387
P,30996201.49,7857024.37
P,30998006.15,7857026.658
P,30997548.98,7856829.808
P,31005129.64,7856886.709
P,30996333.87,7856756.778
P,31006008.41,7856858.826
P,30997486.21,7856666.608
P,30995855.34,7856494.888
P,31004174.15,7856524.823
P,30997255.61,7856476.514
P,30996217.7,7856342.004
P,31005463.95,7856517.862
P,31017000,7856416.411
P,31006786.66,7856371.599
P,31004773.35,7856407.323
P,31006029.1,7856153.573
P,31016681.73,7856108.839
P,30995981.12,7856045.407
P,31002702.72,7856143.523
P,31003692.06,7856238.797
P,30996721.62,7856090.078
P,31004396.29,7855957.771
P,31017603.16,7855905.463
P,31016976.16,7855832.826
P,31018905.06,7855807.331
P,30997767.8,7855874.628
P,30998409.5,7855551.832
P,31003375.35,7855897.764
P,30996689.7,7855705.705
P,31005378.72,7855676.883
P,31002903.24,7855701.86
P,31005050.03,7855910.039
P,31000987.65,7855652.511
P,31002489.34,7855670.257
P,31001960.49,7855561.143
P,30997722.13,7855534.228
P,31006897.83,7855621.224
P,30996346.85,7855440.619
P,30995613.88,7855393.737
P,30994999.18,7855318.738
P,31003157.75,7855187.599
P,30994399.36,7855048.959
P,31026271.12,7855062.414
P,31019106.7,7854830.942
P,31019368.95,7854792.966
P,31002175.66,7855055.288
P,31027031.98,7854778.97
P,31003028.06,7854820.651
P,31002641.36,7854904.451
P,31026006.71,7854759.471
P,31001134.94,7855094.72
P,30995978.97,7854963.158
P,30995238.28,7854697.316
P,30997654.92,7854573.849
P,31003286.43,7854605.623
P,31001747.87,7854813.382
P,31002421.79,7854437.746
P,30996285.55,7854654.369
P,31001200.1,7854519.548
P,31003817.93,7854387.352
P,31027206.12,7854460.905
P,30996957.17,7854578.935
P,31026165.82,7854394.461
P,30995576.6,7854548.641
P,31001224.96,7854234.684
P,31002831.07,7854209.727
P,31025830.03,7854274.792
P,31026719.76,7854282.567
P,30996319.52,7854220.051
P,30997765.68,7854213.995
P,31003971.58,7854018.092
P,31002908.04,7854004.668
P,30997411.42,7854030.134
P,31026833.94,7853877.241
P,31003824.6,7853786.929
P,31025554.96,7853954.203
P,31026034.73,7853910.734
P,31025180.28,7853630.145
P,30997375.82,7853817.064
P,31003124.57,7853741.937
P,31027975.78,7853706.369
P,30996406.36,7853785.943
P,30997067.36,7853653.782
P,31002936.6,7853458.926
P,31003947.87,7853476.505
P,30996003.04,7853340.034
P,31025575.37,7853252.349
P,31000773.45,7853388.017
P,31026400.47,7853167.777
P,31027704.54,7853435.856
P,31001887.36,7853301.054
P,30995912.73,7853068.618
P,31002627.85,7853234.208
P,31003360.95,7853111.337
P,31000700.93,7853199.267
P,30996645.99,7852988.625
P,31000031.7,7852776.489
P,31024849.86,7852756.404
P,31025742.67,7852788.507
P,30996648.65,7852731.28
P,31026817.03,7852761.707
P,30997321.06,7852542.214
P,30999763.68,7852378.302
P,31026384.1,7852492.828
P,31024315.35,7852430.404
P,31026165.07,7852283.752
P,31024880.82,7852322.946
P,31025590.7,7852238.449
P,30997126.45,7852416.442
P,31024176,7852028.775
P,31023592.1,7851831.975
P,31023984.29,7851616.507
P,31024799.77,7851651.068
P,31025121.72,7851976.439
P,30995628.8,7851829.792
P,30996336.3,7851566.673
P,30997005.38,7851746.642
P,31023920.26,7851317.056
P,30997016.26,7851406.927
P,30994255.67,7851167.296
